NED,"Canoeing Women's Kayak Singles, 500 metres",3
NED,Rowing Women's Double Sculls,6
NED,Boxing Women's Middleweight,1
NED,Judo Women's Half-Middleweight,3
NED,Athletics Women's High Jump,1
NED,Athletics Women's 800 metres,2
NED,Judo Women's Lightweight,2
NED,Cycling Women's Sprint,2
NED,Cycling Women's Points Race,3
NED,Rowing Women's Lightweight Double Sculls,6
NED,"Speed Skating Women's 5,000 metres",4
NED,"Cycling Women's Road Race, Individual",5
NED,Swimming Women's 200 metres Butterfly,1
NED,Swimming Women's 400 metres Freestyle,4
NED,Speed Skating Women's Team Pursuit (6 laps),4
NED,Cycling Women's Keirin,1
NED,Badminton Women's Singles,1
NED,Snowboarding Women's Parallel Giant Slalom,1
NED,"Art Competitions Mixed Literature, Epic Works",1
NED,Cycling Women's BMX,1
NED,Athletics Women's Discus Throw,1
NED,Cycling Women's Individual Time Trial,3
NED,Swimming Women's 10 kilometres Open Water,1
NED,Swimming Women's 100 metres Breaststroke,1
NED,Swimming Women's 800 metres Freestyle,1
NED,Gymnastics Women's Balance Beam,1
NED,"Cycling Women's Individual Pursuit, 3,000 metres",2
USA,Golf Women's Individual,3
USA,Softball Women's Softball,60
USA,Taekwondo Women's Featherweight,2
USA,Volleyball Women's Volleyball,60
USA,Swimming Women's 4 x 100 metres Freestyle Relay,126
USA,Swimming Women's 100 metres Butterfly,18
USA,Swimming Women's 4 x 100 metres Medley Relay,108
USA,Football Women's Football,79
USA,Athletics Women's 4 x 100 metres Relay,66
USA,"Fencing Women's Sabre, Team",7
USA,Figure Skating Women's Singles,23
USA,Athletics Women's 100 metres Hurdles,12
USA,Hockey Women's Hockey,16
USA,Swimming Women's 4 x 200 metres Freestyle Relay,40
USA,Athletics Women's 4 x 400 metres Relay,58
USA,Swimming Women's 10 kilometres Open Water,1
USA,Snowboarding Women's Slopestyle,1
USA,Swimming Women's 100 metres Backstroke,23
USA,Water Polo Women's Water Polo,63
USA,Alpine Skiing Women's Giant Slalom,7
