USA,Cross Country Skiing Women's Sprint,13
USA,"Wrestling Women's Heavyweight, Freestyle",4
USA,Athletics Women's Hammer Throw,15
USA,Rhythmic Gymnastics Women's Individual,10
USA,Art Competitions Mixed Music,9
USA,"Shooting Women's Air Rifle, 10 metres",18
USA,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",19
USA,Alpine Skiing Women's Combined,36
USA,"Equestrianism Mixed Three-Day Event, Individual",21
USA,"Equestrianism Mixed Three-Day Event, Team",23
USA,Swimming Women's 300 metres Freestyle,4
USA,Freestyle Skiing Women's Aerials,16
USA,Athletics Women's 800 metres,41
USA,Athletics Women's 80 metres Hurdles,22
USA,Speed Skating Women's Team Pursuit (6 laps),12
USA,"Shooting Women's Sporting Pistol, 25 metres",16
USA,Freestyle Skiing Women's Halfpipe,4
USA,Rowing Women's Double Sculls,18
USA,"Art Competitions Mixed Sculpturing, Unknown Event",21
USA,Beach Volleyball Women's Beach Volleyball,26
USA,"Athletics Women's 3,000 metres",9
USA,Athletics Women's 400 metres,37
USA,Cross Country Skiing Women's 3 x 5 kilometres Relay,3
USA,Luge Women's Singles,39
USA,Curling Women's Curling,23
USA,Diving Women's Synchronized Springboard,4
USA,"Equestrianism Mixed Jumping, Team",24
USA,"Equestrianism Mixed Jumping, Individual",22
USA,Sailing Women's Windsurfer,7
USA,Cross Country Skiing Women's 5/10 kilometres Pursuit,11
USA,Cross Country Skiing Women's Team Sprint,6
USA,"Shooting Women's Air Pistol, 10 metres",15
USA,"Wrestling Women's Lightweight, Freestyle",3
USA,Tennis Women's Singles,32
USA,Diving Women's Synchronized Platform,8
USA,Shooting Mixed Skeet,2
USA,Rowing Women's Quadruple Sculls,32
USA,Figure Skating Mixed Team,4
USA,Sailing Mixed Multihull,1
USA,Athletics Women's 20 kilometres Walk,8
USA,"Fencing Women's epee, Individual",12
USA,"Fencing Women's epee, Team",11
USA,Sailing Mixed 8 metres,1
USA,Snowboarding Women's Boardercross,7
USA,Sailing Women's Two Person Dinghy,16
USA,Biathlon Women's 4 x 7.5 kilometres Relay,12
USA,Shooting Women's Trap,6
USA,"Canoeing Women's Kayak Singles, 500 metres",14
USA,"Canoeing Women's Kayak Doubles, 500 metres",22
USA,"Canoeing Women's Kayak Fours, 500 metres",20
USA,"Athletics Women's 5,000 metres",18
USA,Biathlon Women's 10 kilometres Pursuit,8
USA,Archery Women's Double Columbia Round,6
USA,Archery Women's Double National Round,6
USA,Shooting Women's Skeet,8
USA,Taekwondo Women's Flyweight,2
USA,Cycling Women's BMX,5
USA,Athletics Women's Pentathlon,8
USA,Tennis Women's Doubles,28
USA,Rowing Women's Single Sculls,10
USA,"Cycling Women's Mountainbike, Cross-Country",12
USA,Judo Women's Half-Lightweight,5
USA,Cross Country Skiing Women's 20 kilometres,8
USA,Cross Country Skiing Women's 15 kilometres,15
USA,Shooting Women's Double Trap,5
USA,"Speed Skating Women's 5,000 metres",14
USA,Judo Women's Lightweight,7
USA,Rowing Women's Coxless Fours,4
USA,Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,2
USA,Biathlon Women's 12.5 kilometres Mass Start,1
USA,Rhythmic Gymnastics Women's Group,11
USA,Athletics Women's Triple Jump,12
USA,Boxing Women's Flyweight,1
USA,Swimming Women's 50 metres Freestyle,16
USA,Snowboarding Women's Giant Slalom,4
