USA,"Art Competitions Mixed Painting, Graphic Arts",1
USA,"Shooting Men's Free Pistol, 50 yards",1
USA,Cycling Men's Sprint,5
USA,Jeu De Paume Men's Singles,1
USA,Shooting Men's Skeet,3
USA,"Fencing Men's Sabre, Individual",4
USA,"Fencing Men's Single Sticks, Individual",3
USA,"Cycling Men's Road Race, Individual",2
USA,Luge Mixed (Men)'s Doubles,8
USA,Gymnastics Men's Tumbling,3
USA,Athletics Men's All-Around Championship,2
USA,Athletics Men's 60 metres,5
USA,"Wrestling Men's Bantamweight, Greco-Roman",1
USA,Gymnastics Men's Individual All-Around,3
USA,Swimming Men's 440 Yard Breaststroke,1
USA,Speed Skating Men's Team Pursuit (8 laps),4
USA,"Cycling Men's 1,000 metres Time Trial",2
USA,"Athletics Men's 4 mile, Team",9
USA,"Ski Jumping Men's Normal Hill, Individual",1
USA,"Canoeing Men's Canadian Singles, 10,000 metres",2
USA,"Speed Skating Men's 5,000 metres",5
USA,"Speed Skating Men's 10,000 metres",3
USA,"Cycling Men's Individual Pursuit, 4,000 metres",2
USA,Alpine Skiing Men's Slalom,5
USA,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",1
USA,"Shooting Men's Small-Bore Rifle, Prone, 50 metres, Team",4
USA,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres, Team",4
USA,"Athletics Men's Discus Throw, Greek Style",2
USA,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",5
USA,"Shooting Men's Military Rifle, Any Position, 600 metres",2
USA,"Canoeing Men's Canadian Doubles, Slalom",2
USA,Weightlifting Men's Middle-Heavyweight,3
USA,Taekwondo Men's Featherweight,3
USA,Alpine Skiing Men's Downhill,3
USA,"Athletics Men's Cross-Country, Individual",1
USA,Cycling Men's Individual Time Trial,2
USA,Snowboarding Men's Halfpipe,8
USA,Cycling Men's 100 kilometres Team Time Trial,4
USA,Snowboarding Men's Parallel Giant Slalom,1
USA,Cross Country Skiing Men's 30 kilometres,1
USA,Weightlifting Men's Lightweight,1
USA,Gymnastics Men's Floor Exercise,1
USA,Snowboarding Men's Slopestyle,1
USA,"Shooting Men's Dueling Pistol, 30 metres",1
USA,"Art Competitions Mixed Architecture, Designs For Town Planning",1
USA,Sailing Men's One Person Dinghy,1
USA,Alpine Skiing Men's Combined,3
