code,games,participants

code,games,participants

FRA,2006 Winter,90

FRA,1928 Winter,44

FRA,1906 Summer,172

FRA,1980 Winter,34

FRA,1896 Summer,26

FRA,1952 Winter,34

FRA,1904 Summer,2

MAR,2012 Summer,48

MAR,2000 Summer,46

MAR,1992 Summer,44

MAR,1988 Summer,25

MAR,1996 Summer,32

MAR,1960 Summer,111

MAR,1964 Summer,21

MAR,1984 Summer,34

MAR,2004 Summer,48

MAR,2008 Summer,37

MAR,1968 Summer,25

MAR,2016 Summer,31

MAR,1984 Winter,7

MAR,1988 Winter,6

MAR,1992 Winter,18

MAR,1972 Summer,36

MAR,1968 Winter,8

MAR,2010 Winter,2

MAR,1976 Summer,9

MAR,2014 Winter,2

ESP,2016 Summer,191

ESP,2008 Summer,209

ESP,1996 Summer,236

ESP,1976 Summer,134

ESP,1980 Summer,187

ESP,1984 Summer,208

ESP,1992 Summer,360

ESP,1988 Summer,252

ESP,1952 Summer,42

ESP,2012 Summer,203

ESP,1920 Summer,111

ESP,1948 Summer,84

ESP,1968 Winter,28

ESP,2004 Summer,239

ESP,1964 Summer,62

ESP,1968 Summer,134

ESP,1960 Summer,197

ESP,2000 Summer,283

ESP,1928 Summer,106

ESP,1924 Summer,145

ESP,1972 Summer,153

ESP,1932 Summer,8

ESP,1948 Winter,12

ESP,1952 Winter,11

ESP,1956 Winter,18

ESP,1960 Winter,9

ESP,1998 Winter,18

ESP,1988 Winter,18

ESP,1992 Winter,36

ESP,1900 Summer,12

ESP,1936 Winter,4

ESP,2014 Winter,28

ESP,1994 Winter,23

ESP,2010 Winter,20

ESP,1956 Summer,12

ESP,1984 Winter,21

ESP,2002 Winter,10

ESP,2006 Winter,12

ESP,1972 Winter,4

ESP,1976 Winter,11

ESP,1980 Winter,11

ESP,1964 Winter,12

EGY,2000 Summer,85

EGY,1920 Summer,22

EGY,1928 Summer,43

EGY,1964 Summer,83

EGY,1952 Summer,196

EGY,2004 Summer,88

EGY,2012 Summer,87

EGY,2008 Summer,82

EGY,2016 Summer,91

EGY,1992 Summer,77

EGY,1996 Summer,29

EGY,1948 Summer,166

EGY,1976 Summer,26

EGY,1984 Summer,137

EGY,1972 Summer,26

EGY,1988 Summer,58

EGY,1936 Summer,66

EGY,1968 Summer,35

EGY,1924 Summer,30

EGY,1906 Summer,5

EGY,1956 Summer,6

EGY,1984 Winter,3

IRI,1948 Summer,39

IRI,2012 Summer,46

IRI,2016 Summer,56

IRI,1976 Summer,97

IRI,1972 Summer,56

IRI,2008 Summer,52

IRI,1988 Summer,26

IRI,2000 Summer,33

IRI,1992 Summer,44

IRI,1952 Summer,23

IRI,1964 Winter,12

IRI,1964 Summer,86

IRI,2004 Summer,36

IRI,1960 Summer,24

IRI,1956 Winter,9

IRI,1968 Summer,14

IRI,1956 Summer,17

IRI,1968 Winter,12

IRI,1972 Winter,12

IRI,1996 Summer,17

IRI,2002 Winter,2

IRI,1976 Winter,12

IRI,2014 Winter,5

IRI,1900 Summer,1

IRI,2006 Winter,3

IRI,2010 Winter,5

IRI,1998 Winter,1

BUL,1988 Summer,159

BUL,1924 Summer,31

BUL,1956 Summer,67

BUL,1960 Summer,143

BUL,1976 Summer,166

BUL,1980 Summer,261

BUL,1964 Summer,101

BUL,1968 Summer,151

BUL,2010 Winter,26

BUL,2012 Summer,39

BUL,2016 Summer,33

BUL,1992 Summer,146

BUL,2004 Summer,67

BUL,2008 Summer,52

BUL,1988 Winter,50

BUL,2014 Winter,37

BUL,1996 Summer,128

BUL,1936 Winter,11

BUL,1972 Summer,167

BUL,2000 Summer,103

BUL,1980 Winter,16

BUL,1964 Winter,9

BUL,1968 Winter,5

BUL,1936 Summer,85

BUL,1956 Winter,14

BUL,1952 Summer,121

BUL,1952 Winter,19

BUL,1976 Winter,42

BUL,1984 Winter,32

BUL,1992 Winter,55

BUL,1994 Winter,21

BUL,1998 Winter,14

BUL,2002 Winter,26

BUL,2006 Winter,19

BUL,1948 Winter,9

BUL,1960 Winter,12

BUL,1932 Summer,2

BUL,1928 Summer,10

BUL,1972 Winter,12

ITA,2016 Summer,213

ITA,2012 Summer,212

ITA,2008 Summer,276

ITA,1936 Summer,329

ITA,1988 Summer,302

ITA,1996 Summer,324

ITA,2000 Summer,297

ITA,1984 Summer,292

ITA,1992 Summer,324

ITA,1980 Summer,146

ITA,1964 Winter,78

ITA,1968 Winter,63

ITA,1972 Summer,274

ITA,1948 Summer,285

ITA,1908 Summer,97

ITA,2004 Summer,304

ITA,1956 Winter,72

ITA,1964 Summer,238

ITA,1952 Summer,299

ITA,1928 Summer,252

ITA,1932 Summer,154

ITA,1948 Winter,73

ITA,1912 Summer,96

ITA,1968 Summer,235

ITA,1976 Summer,244

ITA,1988 Winter,75

ITA,1992 Winter,120

ITA,1994 Winter,132

ITA,1998 Winter,120

ITA,1960 Winter,44

ITA,1906 Summer,103

ITA,1924 Summer,326

ITA,1960 Summer,323

ITA,1920 Summer,289

ITA,1952 Winter,42

ITA,2006 Winter,173

ITA,1976 Winter,77

ITA,1956 Summer,150

ITA,2010 Winter,128

ITA,2014 Winter,131

ITA,1936 Winter,43

ITA,2002 Winter,108

ITA,1972 Winter,66

ITA,1924 Winter,24

ITA,1900 Summer,35

ITA,1984 Winter,88

ITA,1980 Winter,58

ITA,1928 Winter,16

ITA,1904 Summer,1

ITA,1932 Winter,20

ITA,1896 Summer,1

CHA,1992 Summer,5

CHA,1972 Summer,5

CHA,1996 Summer,3

CHA,1984 Summer,3

CHA,1988 Summer,6

CHA,1964 Summer,2

CHA,1968 Summer,4

CHA,2016 Summer,1

CHA,2000 Summer,1

CHA,2008 Summer,1

AZE,2008 Summer,30

AZE,2016 Summer,53

AZE,1996 Summer,20

AZE,2000 Summer,25

AZE,2004 Summer,30

AZE,2012 Summer,43

AZE,1998 Winter,2

AZE,2014 Winter,3

AZE,2002 Winter,3

AZE,2006 Winter,1

AZE,2010 Winter,2

SUD,1972 Summer,31

SUD,1960 Summer,13

SUD,1968 Summer,7

SUD,2008 Summer,5

SUD,2000 Summer,2

SUD,2004 Summer,3

SUD,1996 Summer,4

SUD,1984 Summer,9

SUD,2016 Summer,4

SUD,1988 Summer,8

SUD,2012 Summer,4

SUD,1992 Summer,7

RUS,2016 Summer,203

RUS,2012 Summer,266

RUS,2008 Summer,315

RUS,2004 Summer,328

RUS,1994 Winter,124

RUS,2010 Winter,153

RUS,2002 Winter,138

RUS,1912 Summer,266

RUS,1996 Summer,319

RUS,2006 Winter,172

RUS,2000 Summer,333

